file_path,label,dataset_source,speaker_id,language,attack_type,generation_method,recording_environment,codec,sample_rate,duration,split
data/voice_conversion/speechfake_00061.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_061,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.91,train
data/voice_conversion/speechfake_00062.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_062,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.32,train
data/voice_conversion/speechfake_00063.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_063,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.46,train
data/voice_conversion/speechfake_00064.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_064,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.54,test
data/voice_conversion/speechfake_00065.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_065,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.84,train
data/voice_conversion/speechfake_00066.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_066,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.74,test
data/voice_conversion/speechfake_00067.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_067,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.08,test
data/voice_conversion/speechfake_00068.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_068,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.32,train
data/voice_conversion/speechfake_00069.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_069,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.33,test
data/voice_conversion/speechfake_00070.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_070,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.46,train
data/voice_conversion/speechfake_00071.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_071,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.74,train
data/voice_conversion/speechfake_00072.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_072,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.21,train
data/voice_conversion/speechfake_00073.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_073,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.35,train
data/voice_conversion/speechfake_00074.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_074,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.43,test
data/voice_conversion/speechfake_00075.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_075,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.68,train
data/voice_conversion/speechfake_00076.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_076,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.9,train
data/voice_conversion/speechfake_00077.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_077,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.3,train
data/voice_conversion/speechfake_00078.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_078,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.55,train
data/voice_conversion/speechfake_00079.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_079,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.33,train
data/voice_conversion/speechfake_00080.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_080,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.26,train
data/voice_conversion/speechfake_00081.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_081,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.81,train
data/voice_conversion/speechfake_00082.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_082,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.78,test
data/voice_conversion/speechfake_00083.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_083,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.18,train
data/voice_conversion/speechfake_00084.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_084,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.03,train
data/voice_conversion/speechfake_00085.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_085,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.34,train
data/voice_conversion/speechfake_00086.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_086,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.16,test
data/voice_conversion/speechfake_00087.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_087,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.71,train
data/voice_conversion/speechfake_00088.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_088,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.51,train
data/voice_conversion/speechfake_00089.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_089,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.22,train
data/voice_conversion/speechfake_00090.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_090,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.9,train
data/voice_conversion/speechfake_00091.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_091,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.52,test
data/voice_conversion/speechfake_00092.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_092,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.25,validation
data/voice_conversion/speechfake_00093.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_093,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.49,test
data/voice_conversion/speechfake_00094.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_094,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.66,train
data/voice_conversion/speechfake_00095.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_095,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.25,train
data/voice_conversion/speechfake_00096.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_096,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.16,train
data/voice_conversion/speechfake_00097.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_097,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.03,train
data/voice_conversion/speechfake_00098.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_098,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.57,train
data/voice_conversion/speechfake_00099.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_099,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.47,validation
data/voice_conversion/speechfake_00100.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_100,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.26,train
data/voice_conversion/speechfake_00101.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_101,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.58,validation
data/voice_conversion/speechfake_00102.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_102,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.2,train
data/voice_conversion/speechfake_00103.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_103,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.45,train
data/voice_conversion/speechfake_00104.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_104,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.79,train
data/voice_conversion/speechfake_00105.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_105,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.45,train
data/voice_conversion/speechfake_00106.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_106,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.77,test
data/voice_conversion/speechfake_00107.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_107,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.83,train
data/voice_conversion/speechfake_00108.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_108,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.14,train
data/voice_conversion/speechfake_00109.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_109,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.03,validation
data/voice_conversion/speechfake_00110.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_110,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.38,train
data/voice_conversion/speechfake_00111.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_111,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.31,train
data/voice_conversion/speechfake_00112.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_112,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.34,test
data/voice_conversion/speechfake_00113.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_113,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.66,train
data/voice_conversion/speechfake_00114.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_114,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.53,train
data/voice_conversion/speechfake_00115.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_115,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.66,test
data/voice_conversion/speechfake_00116.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_116,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.76,train
data/voice_conversion/speechfake_00117.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_117,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.74,test
data/voice_conversion/speechfake_00118.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_118,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.64,train
data/voice_conversion/speechfake_00119.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_119,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.17,train
data/voice_conversion/speechfake_00120.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_000,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.51,train
data/voice_conversion/speechfake_00121.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_001,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.69,train
data/voice_conversion/speechfake_00122.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_002,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.12,train
data/voice_conversion/speechfake_00123.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_003,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.62,train
data/voice_conversion/speechfake_00124.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_004,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.85,train
data/voice_conversion/speechfake_00125.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_005,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.37,validation
data/voice_conversion/speechfake_00126.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_006,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.32,validation
data/voice_conversion/speechfake_00127.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_007,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.67,validation
data/voice_conversion/speechfake_00128.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_008,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.72,train
data/voice_conversion/speechfake_00129.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_009,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.48,train
data/voice_conversion/speechfake_00130.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_010,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.73,train
data/voice_conversion/speechfake_00131.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_011,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.6,train
data/voice_conversion/speechfake_00132.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_012,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.5,validation
data/voice_conversion/speechfake_00133.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_013,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.12,train
data/voice_conversion/speechfake_00134.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_014,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.31,train
data/voice_conversion/speechfake_00135.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_015,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.75,train
data/voice_conversion/speechfake_00136.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_016,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.1,train
data/voice_conversion/speechfake_00137.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_017,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.43,train
data/voice_conversion/speechfake_00138.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_018,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.41,validation
data/voice_conversion/speechfake_00139.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_019,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.74,test
data/voice_conversion/speechfake_00140.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_020,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.93,train
data/voice_conversion/speechfake_00141.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_021,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.94,test
data/voice_conversion/speechfake_00142.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_022,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.14,train
data/voice_conversion/speechfake_00143.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_023,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.24,validation
data/voice_conversion/speechfake_00144.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_024,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.39,test
data/voice_conversion/speechfake_00145.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_025,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.31,train
data/voice_conversion/speechfake_00146.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_026,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.21,train
data/voice_conversion/speechfake_00147.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_027,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.79,validation
data/voice_conversion/speechfake_00148.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_028,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.28,train
data/voice_conversion/speechfake_00149.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_029,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.57,train
data/voice_conversion/speechfake_00150.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_030,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.71,validation
data/voice_conversion/speechfake_00151.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_031,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.73,train
data/voice_conversion/speechfake_00152.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_032,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.03,validation
data/voice_conversion/speechfake_00153.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_033,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.22,validation
data/voice_conversion/speechfake_00154.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_034,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.53,train
data/voice_conversion/speechfake_00155.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_035,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.6,train
data/voice_conversion/speechfake_00156.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_036,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.35,train
data/voice_conversion/speechfake_00157.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_037,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.28,train
data/voice_conversion/speechfake_00158.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_038,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.51,train
data/voice_conversion/speechfake_00159.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_039,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.32,train
data/voice_conversion/speechfake_00160.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_040,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.69,test
data/voice_conversion/speechfake_00161.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_041,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.96,train
data/voice_conversion/speechfake_00162.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_042,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.77,train
data/voice_conversion/speechfake_00163.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_043,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.63,train
data/voice_conversion/speechfake_00164.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_044,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.63,train
data/voice_conversion/speechfake_00165.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_045,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.72,train
data/voice_conversion/speechfake_00166.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_046,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.29,train
data/voice_conversion/speechfake_00167.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_047,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.66,test
data/voice_conversion/speechfake_00168.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_048,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.0,validation
data/voice_conversion/speechfake_00169.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_049,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.52,validation
data/voice_conversion/speechfake_00170.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_050,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.38,train
data/voice_conversion/speechfake_00171.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_051,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.6,train
data/voice_conversion/speechfake_00172.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_052,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.53,test
data/voice_conversion/speechfake_00173.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_053,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.52,train
data/voice_conversion/speechfake_00174.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_054,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.6,train
data/voice_conversion/speechfake_00175.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_055,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.19,validation
data/voice_conversion/speechfake_00176.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_056,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.45,train
data/voice_conversion/speechfake_00177.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_057,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.37,train
data/voice_conversion/speechfake_00178.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_058,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.67,test
data/voice_conversion/speechfake_00179.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_059,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.28,train
data/voice_conversion/speechfake_00180.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_060,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.26,train
data/voice_conversion/speechfake_00181.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_061,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.18,train
data/voice_conversion/speechfake_00182.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_062,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.42,train
data/voice_conversion/speechfake_00183.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_063,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.07,train
data/voice_conversion/speechfake_00184.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_064,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.27,test
data/voice_conversion/speechfake_00185.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_065,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.97,train
data/voice_conversion/speechfake_00186.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_066,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.19,test
data/voice_conversion/speechfake_00187.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_067,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.99,test
data/voice_conversion/speechfake_00188.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_068,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.78,train
data/voice_conversion/speechfake_00189.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_069,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.64,test
data/voice_conversion/speechfake_00190.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_070,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.59,train
data/voice_conversion/speechfake_00191.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_071,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.99,train
data/voice_conversion/speechfake_00192.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_072,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.78,train
data/voice_conversion/speechfake_00193.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_073,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.67,train
data/voice_conversion/speechfake_00194.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_074,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.65,test
data/voice_conversion/speechfake_00195.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_075,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.56,train
data/voice_conversion/speechfake_00196.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_076,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.12,train
data/voice_conversion/speechfake_00197.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_077,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.29,train
data/voice_conversion/speechfake_00198.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_078,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.48,train
data/voice_conversion/speechfake_00199.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_079,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.97,train
data/voice_conversion/speechfake_00200.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_080,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.07,train
data/voice_conversion/speechfake_00201.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_081,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.0,train
data/voice_conversion/speechfake_00202.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_082,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.83,test
data/voice_conversion/speechfake_00203.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_083,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.3,train
data/voice_conversion/speechfake_00204.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_084,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.48,train
data/voice_conversion/speechfake_00205.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_085,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.76,train
data/voice_conversion/speechfake_00206.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_086,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.32,test
data/voice_conversion/speechfake_00207.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_087,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.94,train
data/voice_conversion/speechfake_00208.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_088,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.3,train
data/voice_conversion/speechfake_00209.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_089,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.22,train
data/voice_conversion/speechfake_00210.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_090,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.54,train
data/voice_conversion/speechfake_00211.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_091,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.13,test
data/voice_conversion/speechfake_00212.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_092,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.72,validation
data/voice_conversion/speechfake_00213.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_093,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.18,test
data/voice_conversion/speechfake_00214.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_094,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.62,train
data/voice_conversion/speechfake_00215.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_095,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.08,train
data/voice_conversion/speechfake_00216.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_096,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.58,train
data/voice_conversion/speechfake_00217.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_097,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.95,train
data/voice_conversion/speechfake_00218.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_098,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.18,train
data/voice_conversion/speechfake_00219.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_099,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.79,validation
data/voice_conversion/speechfake_00220.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_100,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.0,train
data/voice_conversion/speechfake_00221.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_101,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.54,validation
data/voice_conversion/speechfake_00222.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_102,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,4.32,train
data/voice_conversion/speechfake_00223.wav,VOICE_CONVERSION,SpeechFake,SPK_Spe_103,hi,SPOOF_VC,DiffSinger,Noisy,opus,16000,3.8,train
